,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.wealth,participant.comprehension_check,participant.comprehension_check1,participant.comprehension_check2,participant.manipulation_check,participant.human_check,participant.feedback,participant.part_id,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.real_world_currency_per_point,session.config.participation_fee,session.config.name,giftex.1.player.id_in_group,giftex.1.player.role,giftex.1.player.payoff,giftex.1.player.wealth,giftex.1.player.comprehension_check_pre1,giftex.1.player.comprehension_check_pre2,giftex.1.player.comprehension_check_post1,giftex.1.player.comprehension_check_post2,giftex.1.player.human_check,giftex.1.player.feedback,giftex.1.group.id_in_subsession,giftex.1.group.wage,giftex.1.group.effort,giftex.1.group.cost,giftex.1.subsession.round_number,giftex.2.player.id_in_group,giftex.2.player.role,giftex.2.player.payoff,giftex.2.player.wealth,giftex.2.player.comprehension_check_pre1,giftex.2.player.comprehension_check_pre2,giftex.2.player.comprehension_check_post1,giftex.2.player.comprehension_check_post2,giftex.2.player.human_check,giftex.2.player.feedback,giftex.2.group.id_in_subsession,giftex.2.group.wage,giftex.2.group.effort,giftex.2.group.cost,giftex.2.subsession.round_number,giftex.3.player.id_in_group,giftex.3.player.role,giftex.3.player.payoff,giftex.3.player.wealth,giftex.3.player.comprehension_check_pre1,giftex.3.player.comprehension_check_pre2,giftex.3.player.comprehension_check_post1,giftex.3.player.comprehension_check_post2,giftex.3.player.human_check,giftex.3.player.feedback,giftex.3.group.id_in_subsession,giftex.3.group.wage,giftex.3.group.effort,giftex.3.group.cost,giftex.3.subsession.round_number,giftex.4.player.id_in_group,giftex.4.player.role,giftex.4.player.payoff,giftex.4.player.wealth,giftex.4.player.comprehension_check_pre1,giftex.4.player.comprehension_check_pre2,giftex.4.player.comprehension_check_post1,giftex.4.player.comprehension_check_post2,giftex.4.player.human_check,giftex.4.player.feedback,giftex.4.group.id_in_subsession,giftex.4.group.wage,giftex.4.group.effort,giftex.4.group.cost,giftex.4.subsession.round_number,giftex.5.player.id_in_group,giftex.5.player.role,giftex.5.player.payoff,giftex.5.player.wealth,giftex.5.player.comprehension_check_pre1,giftex.5.player.comprehension_check_pre2,giftex.5.player.comprehension_check_post1,giftex.5.player.comprehension_check_post2,giftex.5.player.human_check,giftex.5.player.feedback,giftex.5.group.id_in_subsession,giftex.5.group.wage,giftex.5.group.effort,giftex.5.group.cost,giftex.5.subsession.round_number,giftex.6.player.id_in_group,giftex.6.player.role,giftex.6.player.payoff,giftex.6.player.wealth,giftex.6.player.comprehension_check_pre1,giftex.6.player.comprehension_check_pre2,giftex.6.player.comprehension_check_post1,giftex.6.player.comprehension_check_post2,giftex.6.player.human_check,giftex.6.player.feedback,giftex.6.group.id_in_subsession,giftex.6.group.wage,giftex.6.group.effort,giftex.6.group.cost,giftex.6.subsession.round_number,giftex.7.player.id_in_group,giftex.7.player.role,giftex.7.player.payoff,giftex.7.player.wealth,giftex.7.player.comprehension_check_pre1,giftex.7.player.comprehension_check_pre2,giftex.7.player.comprehension_check_post1,giftex.7.player.comprehension_check_post2,giftex.7.player.human_check,giftex.7.player.feedback,giftex.7.group.id_in_subsession,giftex.7.group.wage,giftex.7.group.effort,giftex.7.group.cost,giftex.7.subsession.round_number,giftex.8.player.id_in_group,giftex.8.player.role,giftex.8.player.payoff,giftex.8.player.wealth,giftex.8.player.comprehension_check_pre1,giftex.8.player.comprehension_check_pre2,giftex.8.player.comprehension_check_post1,giftex.8.player.comprehension_check_post2,giftex.8.player.human_check,giftex.8.player.feedback,giftex.8.group.id_in_subsession,giftex.8.group.wage,giftex.8.group.effort,giftex.8.group.cost,giftex.8.subsession.round_number,giftex.9.player.id_in_group,giftex.9.player.role,giftex.9.player.payoff,giftex.9.player.wealth,giftex.9.player.comprehension_check_pre1,giftex.9.player.comprehension_check_pre2,giftex.9.player.comprehension_check_post1,giftex.9.player.comprehension_check_post2,giftex.9.player.human_check,giftex.9.player.feedback,giftex.9.group.id_in_subsession,giftex.9.group.wage,giftex.9.group.effort,giftex.9.group.cost,giftex.9.subsession.round_number,giftex.10.player.id_in_group,giftex.10.player.role,giftex.10.player.payoff,giftex.10.player.wealth,giftex.10.player.comprehension_check_pre1,giftex.10.player.comprehension_check_pre2,giftex.10.player.comprehension_check_post1,giftex.10.player.comprehension_check_post2,giftex.10.player.human_check,giftex.10.player.feedback,giftex.10.group.id_in_subsession,giftex.10.group.wage,giftex.10.group.effort,giftex.10.group.cost,giftex.10.subsession.round_number,fgiftex.1.player.id_in_group,fgiftex.1.player.role,fgiftex.1.player.payoff,fgiftex.1.player.wealth,fgiftex.1.player.comprehension_check_pre1,fgiftex.1.player.comprehension_check_pre2,fgiftex.1.player.comprehension_check_post1,fgiftex.1.player.comprehension_check_post2,fgiftex.1.player.human_check,fgiftex.1.player.feedback,fgiftex.1.group.id_in_subsession,fgiftex.1.group.wage,fgiftex.1.group.effort,fgiftex.1.group.cost,fgiftex.1.subsession.round_number,fgiftex.2.player.id_in_group,fgiftex.2.player.role,fgiftex.2.player.payoff,fgiftex.2.player.wealth,fgiftex.2.player.comprehension_check_pre1,fgiftex.2.player.comprehension_check_pre2,fgiftex.2.player.comprehension_check_post1,fgiftex.2.player.comprehension_check_post2,fgiftex.2.player.human_check,fgiftex.2.player.feedback,fgiftex.2.group.id_in_subsession,fgiftex.2.group.wage,fgiftex.2.group.effort,fgiftex.2.group.cost,fgiftex.2.subsession.round_number,fgiftex.3.player.id_in_group,fgiftex.3.player.role,fgiftex.3.player.payoff,fgiftex.3.player.wealth,fgiftex.3.player.comprehension_check_pre1,fgiftex.3.player.comprehension_check_pre2,fgiftex.3.player.comprehension_check_post1,fgiftex.3.player.comprehension_check_post2,fgiftex.3.player.human_check,fgiftex.3.player.feedback,fgiftex.3.group.id_in_subsession,fgiftex.3.group.wage,fgiftex.3.group.effort,fgiftex.3.group.cost,fgiftex.3.subsession.round_number,fgiftex.4.player.id_in_group,fgiftex.4.player.role,fgiftex.4.player.payoff,fgiftex.4.player.wealth,fgiftex.4.player.comprehension_check_pre1,fgiftex.4.player.comprehension_check_pre2,fgiftex.4.player.comprehension_check_post1,fgiftex.4.player.comprehension_check_post2,fgiftex.4.player.human_check,fgiftex.4.player.feedback,fgiftex.4.group.id_in_subsession,fgiftex.4.group.wage,fgiftex.4.group.effort,fgiftex.4.group.cost,fgiftex.4.subsession.round_number,fgiftex.5.player.id_in_group,fgiftex.5.player.role,fgiftex.5.player.payoff,fgiftex.5.player.wealth,fgiftex.5.player.comprehension_check_pre1,fgiftex.5.player.comprehension_check_pre2,fgiftex.5.player.comprehension_check_post1,fgiftex.5.player.comprehension_check_post2,fgiftex.5.player.human_check,fgiftex.5.player.feedback,fgiftex.5.group.id_in_subsession,fgiftex.5.group.wage,fgiftex.5.group.effort,fgiftex.5.group.cost,fgiftex.5.subsession.round_number,fgiftex.6.player.id_in_group,fgiftex.6.player.role,fgiftex.6.player.payoff,fgiftex.6.player.wealth,fgiftex.6.player.comprehension_check_pre1,fgiftex.6.player.comprehension_check_pre2,fgiftex.6.player.comprehension_check_post1,fgiftex.6.player.comprehension_check_post2,fgiftex.6.player.human_check,fgiftex.6.player.feedback,fgiftex.6.group.id_in_subsession,fgiftex.6.group.wage,fgiftex.6.group.effort,fgiftex.6.group.cost,fgiftex.6.subsession.round_number,fgiftex.7.player.id_in_group,fgiftex.7.player.role,fgiftex.7.player.payoff,fgiftex.7.player.wealth,fgiftex.7.player.comprehension_check_pre1,fgiftex.7.player.comprehension_check_pre2,fgiftex.7.player.comprehension_check_post1,fgiftex.7.player.comprehension_check_post2,fgiftex.7.player.human_check,fgiftex.7.player.feedback,fgiftex.7.group.id_in_subsession,fgiftex.7.group.wage,fgiftex.7.group.effort,fgiftex.7.group.cost,fgiftex.7.subsession.round_number,fgiftex.8.player.id_in_group,fgiftex.8.player.role,fgiftex.8.player.payoff,fgiftex.8.player.wealth,fgiftex.8.player.comprehension_check_pre1,fgiftex.8.player.comprehension_check_pre2,fgiftex.8.player.comprehension_check_post1,fgiftex.8.player.comprehension_check_post2,fgiftex.8.player.human_check,fgiftex.8.player.feedback,fgiftex.8.group.id_in_subsession,fgiftex.8.group.wage,fgiftex.8.group.effort,fgiftex.8.group.cost,fgiftex.8.subsession.round_number,fgiftex.9.player.id_in_group,fgiftex.9.player.role,fgiftex.9.player.payoff,fgiftex.9.player.wealth,fgiftex.9.player.comprehension_check_pre1,fgiftex.9.player.comprehension_check_pre2,fgiftex.9.player.comprehension_check_post1,fgiftex.9.player.comprehension_check_post2,fgiftex.9.player.human_check,fgiftex.9.player.feedback,fgiftex.9.group.id_in_subsession,fgiftex.9.group.wage,fgiftex.9.group.effort,fgiftex.9.group.cost,fgiftex.9.subsession.round_number,fgiftex.10.player.id_in_group,fgiftex.10.player.role,fgiftex.10.player.payoff,fgiftex.10.player.wealth,fgiftex.10.player.comprehension_check_pre1,fgiftex.10.player.comprehension_check_pre2,fgiftex.10.player.comprehension_check_post1,fgiftex.10.player.comprehension_check_post2,fgiftex.10.player.human_check,fgiftex.10.player.feedback,fgiftex.10.group.id_in_subsession,fgiftex.10.group.wage,fgiftex.10.group.effort,fgiftex.10.group.cost,fgiftex.10.subsession.round_number
94,5,ipanub85,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:24.771121,1,,,436.0,436.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,56.0,0.0,27.0,8.0,,,,,3.0,20.0,0.7,10.0,1.0,1.0,,40.0,0.0,,,,,,,3.0,20.0,0.5,6.0,2.0,1.0,,49.0,0.0,,,,,,,3.0,30.0,0.7,10.0,3.0,1.0,,38.0,0.0,,,,,,,3.0,25.0,0.5,6.0,4.0,1.0,,49.0,0.0,,,,,,,3.0,30.0,0.7,10.0,5.0,1.0,,38.0,0.0,,,,,,,3.0,25.0,0.5,6.0,6.0,1.0,,52.0,0.0,,,,,,,3.0,25.0,0.7,10.0,7.0,1.0,,38.0,0.0,,,,,,,3.0,25.0,0.5,6.0,8.0,1.0,,38.0,0.0,,,,,,,3.0,25.0,0.5,6.0,9.0,1.0,,38.0,0.0,,,3.0,1.0,1.0,No specific feedback at this moment.,3.0,25.0,0.5,6.0,10.0
95,6,sltdi9os,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:24.277237,1,,,174.0,174.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,10.0,0.0,27.0,8.0,,,,,3.0,20.0,0.7,10.0,1.0,2.0,,14.0,0.0,,,,,,,3.0,20.0,0.5,6.0,2.0,2.0,,20.0,0.0,,,,,,,3.0,30.0,0.7,10.0,3.0,2.0,,19.0,0.0,,,,,,,3.0,25.0,0.5,6.0,4.0,2.0,,20.0,0.0,,,,,,,3.0,30.0,0.7,10.0,5.0,2.0,,19.0,0.0,,,,,,,3.0,25.0,0.5,6.0,6.0,2.0,,15.0,0.0,,,,,,,3.0,25.0,0.7,10.0,7.0,2.0,,19.0,0.0,,,,,,,3.0,25.0,0.5,6.0,8.0,2.0,,19.0,0.0,,,,,,,3.0,25.0,0.5,6.0,9.0,2.0,,19.0,0.0,,,3.0,1.0,1.0,No feedback,3.0,25.0,0.5,6.0,10.0
96,7,o1s2xll4,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:24.815174,1,,,350.0,350.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,35.0,0.0,27.0,8.0,,,,,4.0,30.0,0.5,6.0,1.0,1.0,,35.0,0.0,,,,,,,4.0,30.0,0.5,6.0,2.0,1.0,,35.0,0.0,,,,,,,4.0,30.0,0.5,6.0,3.0,1.0,,35.0,0.0,,,,,,,4.0,30.0,0.5,6.0,4.0,1.0,,35.0,0.0,,,,,,,4.0,30.0,0.5,6.0,5.0,1.0,,35.0,0.0,,,,,,,4.0,30.0,0.5,6.0,6.0,1.0,,35.0,0.0,,,,,,,4.0,30.0,0.5,6.0,7.0,1.0,,35.0,0.0,,,,,,,4.0,30.0,0.5,6.0,8.0,1.0,,35.0,0.0,,,,,,,4.0,30.0,0.5,6.0,9.0,1.0,,35.0,0.0,,,3.0,1.0,1.0,,4.0,30.0,0.5,6.0,10.0
97,8,9ouoncsh,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:24.610740,1,,,240.0,240.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,24.0,0.0,27.0,8.0,,,,,4.0,30.0,0.5,6.0,1.0,2.0,,24.0,0.0,,,,,,,4.0,30.0,0.5,6.0,2.0,2.0,,24.0,0.0,,,,,,,4.0,30.0,0.5,6.0,3.0,2.0,,24.0,0.0,,,,,,,4.0,30.0,0.5,6.0,4.0,2.0,,24.0,0.0,,,,,,,4.0,30.0,0.5,6.0,5.0,2.0,,24.0,0.0,,,,,,,4.0,30.0,0.5,6.0,6.0,2.0,,24.0,0.0,,,,,,,4.0,30.0,0.5,6.0,7.0,2.0,,24.0,0.0,,,,,,,4.0,30.0,0.5,6.0,8.0,2.0,,24.0,0.0,,,,,,,4.0,30.0,0.5,6.0,9.0,2.0,,24.0,0.0,,,3.0,1.0,1.0,,4.0,30.0,0.5,6.0,10.0
98,9,8o7xiu49,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:26.510808,1,,,366.0,366.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,42.0,0.0,63.0,8.0,,,,,5.0,40.0,0.7,10.0,1.0,1.0,,36.0,0.0,,,,,,,5.0,40.0,0.6,8.0,2.0,1.0,,36.0,0.0,,,,,,,5.0,40.0,0.6,8.0,3.0,1.0,,36.0,0.0,,,,,,,5.0,40.0,0.6,8.0,4.0,1.0,,36.0,0.0,,,,,,,5.0,40.0,0.6,8.0,5.0,1.0,,36.0,0.0,,,,,,,5.0,40.0,0.6,8.0,6.0,1.0,,36.0,0.0,,,,,,,5.0,40.0,0.6,8.0,7.0,1.0,,36.0,0.0,,,,,,,5.0,40.0,0.6,8.0,8.0,1.0,,36.0,0.0,,,,,,,5.0,40.0,0.6,8.0,9.0,1.0,,36.0,0.0,,,3.0,1.0,1.0,,5.0,40.0,0.6,8.0,10.0
99,10,mk3xzq9g,,0,100,100,fgiftex,Thanks,2024-06-18 08:50:25.084126,1,,,318.0,318.0,,,,,,,,yz6v1502,,,,,0,1.0,0.0,fgiftex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,30.0,0.0,7.0,8.0,,,,,5.0,40.0,0.7,10.0,1.0,2.0,,32.0,0.0,,,,,,,5.0,40.0,0.6,8.0,2.0,2.0,,32.0,0.0,,,,,,,5.0,40.0,0.6,8.0,3.0,2.0,,32.0,0.0,,,,,,,5.0,40.0,0.6,8.0,4.0,2.0,,32.0,0.0,,,,,,,5.0,40.0,0.6,8.0,5.0,2.0,,32.0,0.0,,,,,,,5.0,40.0,0.6,8.0,6.0,2.0,,32.0,0.0,,,,,,,5.0,40.0,0.6,8.0,7.0,2.0,,32.0,0.0,,,,,,,5.0,40.0,0.6,8.0,8.0,2.0,,32.0,0.0,,,,,,,5.0,40.0,0.6,8.0,9.0,2.0,,32.0,0.0,,,3.0,1.0,1.0,,5.0,40.0,0.6,8.0,10.0
100,1,tn6t0ds9,,0,100,100,giftex,Thanks,2024-06-18 09:05:10.833350,1,,,275.0,275.0,,,,,,,,elwnt0o1,,,,,0,1.0,0.0,giftex,1.0,,25.0,0.0,27.0,8.0,,,,,1.0,50.0,0.5,6.0,1.0,1.0,,24.0,0.0,,,,,,,1.0,40.0,0.4,4.0,2.0,1.0,,28.0,0.0,,,,,,,1.0,30.0,0.4,4.0,3.0,1.0,,25.0,0.0,,,,,,,1.0,50.0,0.5,6.0,4.0,1.0,,33.0,0.0,,,,,,,1.0,45.0,0.6,8.0,5.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,6.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,7.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,8.0,1.0,,28.0,0.0,,,,,,,1.0,45.0,0.5,6.0,9.0,1.0,,28.0,0.0,,,3.0,1.0,1.0,,1.0,45.0,0.5,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101,2,cceg75rx,,0,100,100,giftex,Thanks,2024-06-18 09:05:10.680855,1,,,382.0,382.0,,,,,,,,elwnt0o1,,,,,0,1.0,0.0,giftex,2.0,,44.0,0.0,27.0,8.0,,,,,1.0,50.0,0.5,6.0,1.0,2.0,,36.0,0.0,,,,,,,1.0,40.0,0.4,4.0,2.0,2.0,,26.0,0.0,,,,,,,1.0,30.0,0.4,4.0,3.0,2.0,,44.0,0.0,,,,,,,1.0,50.0,0.5,6.0,4.0,2.0,,37.0,0.0,,,,,,,1.0,45.0,0.6,8.0,5.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,6.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,7.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,8.0,2.0,,39.0,0.0,,,,,,,1.0,45.0,0.5,6.0,9.0,2.0,,39.0,0.0,,,3.0,1.0,1.0,This was an interesting and engaging decision-making experiment. The mechanics were clear and the incentives were well-designed.,1.0,45.0,0.5,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
102,3,ib30t9an,,0,100,100,giftex,Thanks,2024-06-18 09:05:12.745518,1,,,279.0,279.0,,,,,,,,elwnt0o1,,,,,0,1.0,0.0,giftex,1.0,,27.0,0.0,27.0,8.0,,,,,2.0,10.0,0.3,2.0,1.0,1.0,,36.0,0.0,,,,,,,2.0,10.0,0.4,4.0,2.0,1.0,,27.0,0.0,,,,,,,2.0,10.0,0.3,2.0,3.0,1.0,,27.0,0.0,,,,,,,2.0,10.0,0.3,2.0,4.0,1.0,,27.0,0.0,,,,,,,2.0,10.0,0.3,2.0,5.0,1.0,,27.0,0.0,,,,,,,2.0,10.0,0.3,2.0,6.0,1.0,,27.0,0.0,,,,,,,2.0,10.0,0.3,2.0,7.0,1.0,,27.0,0.0,,,,,,,2.0,10.0,0.3,2.0,8.0,1.0,,27.0,0.0,,,,,,,2.0,10.0,0.3,2.0,9.0,1.0,,27.0,0.0,,,1.0,1.0,1.0,No feedback,2.0,10.0,0.3,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
103,4,kybzf24y,,0,100,100,giftex,Thanks,2024-06-18 09:05:13.075944,1,,,78.0,78.0,,,,,,,,elwnt0o1,,,,,0,1.0,0.0,giftex,2.0,,8.0,0.0,27.0,8.0,,,,,2.0,10.0,0.3,2.0,1.0,2.0,,6.0,0.0,,,,,,,2.0,10.0,0.4,4.0,2.0,2.0,,8.0,0.0,,,,,,,2.0,10.0,0.3,2.0,3.0,2.0,,8.0,0.0,,,,,,,2.0,10.0,0.3,2.0,4.0,2.0,,8.0,0.0,,,,,,,2.0,10.0,0.3,2.0,5.0,2.0,,8.0,0.0,,,,,,,2.0,10.0,0.3,2.0,6.0,2.0,,8.0,0.0,,,,,,,2.0,10.0,0.3,2.0,7.0,2.0,,8.0,0.0,,,,,,,2.0,10.0,0.3,2.0,8.0,2.0,,8.0,0.0,,,,,,,2.0,10.0,0.3,2.0,9.0,2.0,,8.0,0.0,,,2.0,1.0,1.0,,2.0,10.0,0.3,2.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104,5,uj0z0qhf,,0,100,100,giftex,Thanks,2024-06-18 09:05:11.684085,1,,,250.0,250.0,,,,,,,,elwnt0o1,,,,,0,1.0,0.0,giftex,1.0,,25.0,0.0,27.0,8.0,,,,,3.0,50.0,0.5,6.0,1.0,1.0,,25.0,0.0,,,,,,,3.0,50.0,0.5,6.0,2.0,1.0,,25.0,0.0,,,,,,,3.0,50.0,0.5,6.0,3.0,1.0,,25.0,0.0,,,,,,,3.0,50.0,0.5,6.0,4.0,1.0,,25.0,0.0,,,,,,,3.0,50.0,0.5,6.0,5.0,1.0,,25.0,0.0,,,,,,,3.0,50.0,0.5,6.0,6.0,1.0,,25.0,0.0,,,,,,,3.0,50.0,0.5,6.0,7.0,1.0,,25.0,0.0,,,,,,,3.0,50.0,0.5,6.0,8.0,1.0,,25.0,0.0,,,,,,,3.0,50.0,0.5,6.0,9.0,1.0,,25.0,0.0,,,3.0,1.0,1.0,,3.0,50.0,0.5,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105,6,z1mp6dwo,,0,100,100,giftex,Thanks,2024-06-18 09:05:11.008150,1,,,440.0,440.0,,,,,,,,elwnt0o1,,,,,0,1.0,0.0,giftex,2.0,,44.0,0.0,27.0,8.0,,,,,3.0,50.0,0.5,6.0,1.0,2.0,,44.0,0.0,,,,,,,3.0,50.0,0.5,6.0,2.0,2.0,,44.0,0.0,,,,,,,3.0,50.0,0.5,6.0,3.0,2.0,,44.0,0.0,,,,,,,3.0,50.0,0.5,6.0,4.0,2.0,,44.0,0.0,,,,,,,3.0,50.0,0.5,6.0,5.0,2.0,,44.0,0.0,,,,,,,3.0,50.0,0.5,6.0,6.0,2.0,,44.0,0.0,,,,,,,3.0,50.0,0.5,6.0,7.0,2.0,,44.0,0.0,,,,,,,3.0,50.0,0.5,6.0,8.0,2.0,,44.0,0.0,,,,,,,3.0,50.0,0.5,6.0,9.0,2.0,,44.0,0.0,,,1.0,1.0,1.0,The experiment was engaging and thought-provoking. It provided a clear insight into decision-making processes.,3.0,50.0,0.5,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
106,7,9tnuowad,,0,100,100,giftex,Thanks,2024-06-18 09:05:13.074392,1,,,182.0,182.0,,,,,,,,elwnt0o1,,,,,0,1.0,0.0,giftex,1.0,,20.0,0.0,27.0,8.0,,,,,4.0,50.0,0.4,4.0,1.0,1.0,,18.0,0.0,,,,,,,4.0,55.0,0.4,4.0,2.0,1.0,,18.0,0.0,,,,,,,4.0,55.0,0.4,4.0,3.0,1.0,,18.0,0.0,,,,,,,4.0,55.0,0.4,4.0,4.0,1.0,,18.0,0.0,,,,,,,4.0,55.0,0.4,4.0,5.0,1.0,,18.0,0.0,,,,,,,4.0,55.0,0.4,4.0,6.0,1.0,,18.0,0.0,,,,,,,4.0,55.0,0.4,4.0,7.0,1.0,,18.0,0.0,,,,,,,4.0,55.0,0.4,4.0,8.0,1.0,,18.0,0.0,,,,,,,4.0,55.0,0.4,4.0,9.0,1.0,,18.0,0.0,,,3.0,1.0,1.0,,4.0,55.0,0.4,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
107,8,l4locnuu,,0,100,100,giftex,Thanks,2024-06-18 09:05:10.816031,1,,,505.0,505.0,,,,,,,,elwnt0o1,,,,,0,1.0,0.0,giftex,2.0,,46.0,0.0,27.0,8.0,,,,,4.0,50.0,0.4,4.0,1.0,2.0,,51.0,0.0,,,,,,,4.0,55.0,0.4,4.0,2.0,2.0,,51.0,0.0,,,,,,,4.0,55.0,0.4,4.0,3.0,2.0,,51.0,0.0,,,,,,,4.0,55.0,0.4,4.0,4.0,2.0,,51.0,0.0,,,,,,,4.0,55.0,0.4,4.0,5.0,2.0,,51.0,0.0,,,,,,,4.0,55.0,0.4,4.0,6.0,2.0,,51.0,0.0,,,,,,,4.0,55.0,0.4,4.0,7.0,2.0,,51.0,0.0,,,,,,,4.0,55.0,0.4,4.0,8.0,2.0,,51.0,0.0,,,,,,,4.0,55.0,0.4,4.0,9.0,2.0,,51.0,0.0,,,3.0,1.0,1.0,,4.0,55.0,0.4,4.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
