n,teffect_wage,teffect_effort,teffect_wage_grate,teffect_effort_grate,teffect_effort_wage,wage_teffect_lb,wage_teffect_ub,wage_round_teffect_lb,wage_round_teffect_ub,effort_teffect_lb,effort_teffect_ub,effort_round_teffect_lb,effort_round_teffect_ub,effort_wage_teffect_lb,effort_wage_teffect_ub
2,5,0,0,0,4e-4,2.0888953698568242,8.027104630143196,-1.4656048621339148,0.20378668031571834,0.02692603620732772,0.04107396379267232,-0.0024138999791138162,0.001977536342766821,NA,NA
2,5,0,0,0,6e-4,2.3605733672377096,7.771426632762218,-1.6311667164774937,0.24959095890171235,0.029956204416842862,0.04604379558315702,0.002806547588692329,0.0041752705931455796,NA,NA
2,5,0,0,0,8e-4,1.3068235064363454,5.953176493563646,-0.1449815300395213,0.3653451664031411,0.04352561048099282,0.06807438951900699,-0.0016440344778724328,0.004141004174860896,NA,NA
2,5,0,0,0,0.001,1.9025947700199421,8.265405229979985,-0.39413792945186943,1.1214106567245754,0.05750453037645201,0.07529546962354816,-4.7946339031796747e-4,0.0046006755115510604,NA,NA
3,0,0,0,0,2e-4,-1.154826375408988,4.4588263754089965,-0.7511458674388947,0.7719943522873554,0.010274803843431518,0.020525196156568386,-9.8403018323658e-4,0.002656757455978113,NA,NA
3,0,0,0,0,4e-4,-3.178185665291831,3.242185665291831,-0.7819598092552237,1.546565869861257,0.018840575974748832,0.03235942402525124,-0.0031843315708015114,0.0015358467223322509,NA,NA
3,0,0,0,0,6e-4,-1.2615914781380562,3.369591478138047,-0.5472977771981979,0.9082674741678776,0.028511476624300612,0.04908852337569943,0.001323820058600649,0.0062398163050504645,NA,NA
3,0,0,0,0,8e-4,-1.0901847937046676,2.2421847937046575,-0.5518215212713682,0.304063945513768,0.037976529349060116,0.06322347065093967,-0.002884125011101774,0.0035871553141496554,NA,NA
3,0,0,0,0,0.001,-3.7201779481588213,1.3281779481588114,-0.8634705614342029,1.1126826826463279,0.053371032284870015,0.06782896771513003,0.0028965509450381106,0.004448903600437468,NA,NA
3,5,0,0,0,2e-4,2.7234399655939554,7.860560034405987,-0.27665997635938555,1.1295084612078605,0.00693317881268511,0.02266682118731478,-0.001165826284394313,0.0023294626480447602,NA,NA
3,5,0,0,0,4e-4,3.2111950172730515,6.560804982726935,-0.9034503879277871,-0.3889132484358763,0.01719724964343536,0.03520275035656483,-0.0025721551105694113,0.0026448823833119654,NA,NA
3,5,0,0,0,6e-4,3.516985334671527,10.207014665328504,-1.220264955685316,0.5431740465943731,0.029619678963483935,0.05878032103651596,0.0026258431053508553,0.007143853864365361,NA,NA
3,5,0,0,0,8e-4,3.7416074778233335,8.594392522176534,-1.1597745529747021,0.5876533408534819,0.05111909701073216,0.0656809029892678,0.0016605298042675935,0.0031879550442351296,NA,NA
3,5,0,0,0,0.001,2.5827508081396457,7.56124919186036,-0.7880248499623633,0.8791763651138823,0.06291126400647143,0.08068873599352858,0.0010215210969340307,0.005014842539449758,NA,NA
4,0,0,0,0,2e-4,0.019098688942841946,4.132901311057125,-0.9037723959151115,0.8164996686423681,0.006627924666208535,0.018572075333791356,-0.0020775639840291647,-2.7395116747705136e-4,NA,NA
4,0,0,0,0,4e-4,-2.6523059700751386,0.856305970075135,-0.5988819675425501,0.5399728766334393,0.01820311531718238,0.034996884682817433,-5.048326851254186e-4,0.0034866508669600116,NA,NA
4,0,0,0,0,6e-4,-1.7589707580827536,4.138970758082748,-0.5410923111728624,0.466183220263725,0.03299874999126209,0.045401250008737744,-0.0028731470222777373,0.0018549652041142002,NA,NA
4,0,0,0,0,8e-4,-5.5684793308897,-1.3475206691102577,-0.6637944336949285,0.6620974639979326,0.04076253558244027,0.05723746441756023,0.0010104828863087883,0.004638001962193886,NA,NA
4,0,0,0,0,0.001,-4.926785211007748,2.186785211007739,-0.3316781878521703,1.2206478848218452,0.049541055776890386,0.06805894422310982,-0.0026601980298203696,0.004211713181355992,NA,NA
4,5,0,0,0,2e-4,1.21729162760015,6.050708372399745,-1.10638489590238,0.5092939868114461,0.012102853029634947,0.029097146970364623,-6.775581813264406e-4,0.00448361878739926,NA,NA
4,5,0,0,0,4e-4,3.0675331540639923,8.652466845936045,-1.4595389596243566,0.20184198992737767,0.02860595686038127,0.03939404313961908,-0.0010935469225100706,0.002402637831619742,NA,NA
4,5,0,0,0,6e-4,1.550319309806902,7.657680690193159,-1.473143376133137,1.4154464064361454,0.03578171063706728,0.05381828936293247,0.0015567144297507587,0.004988740115719573,NA,NA
4,5,0,0,0,8e-4,6.499977378428329,6.500022621571586,-0.3186257192255461,-0.11385912925933789,0.049879964473182194,0.06572003552681766,-3.215556069578829e-4,0.003400343485766528,NA,NA
4,5,0,0,0,0.001,2.572028225827325,7.663971774172609,-1.161721044204809,0.9302058926896304,0.06286467143011529,0.08353532856988524,1.927146003106988e-4,0.00465577024819403,NA,NA
5,0,0,0,0,2e-4,-1.766184122549176,2.9981841225491745,-1.2377140551188148,0.16668375208847697,0.0025207600581964324,0.01667923994180357,-0.0034508856415531052,0.0031114917021706928,NA,NA
5,0,0,0,0,4e-4,-2.9999836827760924,3.275983682776092,0.24047751071665002,1.4722497620106205,0.017527713819051414,0.0324722861809483,-0.0036817057023493904,0.003124129944787181,NA,NA
5,0,0,0,0,6e-4,-2.1579974810021842,2.945997481002182,-0.09599658710929926,1.4916329507456312,0.03305538279564292,0.04454461720435714,2.828439155548189e-4,0.0032080651753726907,NA,NA
5,0,0,0,0,8e-4,0.18653976365563318,4.3814602363443775,-0.8235305669991873,0.1151669306355268,0.04552422826068503,0.06847577173931449,0.002535825226672511,0.00587629598546683,NA,NA
5,0,0,0,0,0.001,-1.5263965089123717,2.7383965089123716,-0.9276474770610271,0.8076474770609882,0.05929364709045196,0.07790635290954889,-1.1867470088808242e-4,0.00508837167060246,NA,NA
5,5,0,0,0,2e-4,1.7553548854363106,10.476645114563741,-2.0020608819284686,0.19890936677694804,0.011650383526393573,0.029949616473606527,-0.0014867182544562637,0.0028442940120471374,NA,NA
5,5,0,0,0,4e-4,1.5662686773758137,7.189731322624166,-1.0425768384322782,0.45421320206863347,0.024185338781652944,0.03701466121834697,-9.382643742962148e-4,0.0030958401318861555,NA,NA
5,5,0,0,0,6e-4,2.4879546464772613,7.052045353522695,-0.820336485997029,0.6673667890273183,0.03741309888708866,0.05418690111291115,-8.053030995112715e-4,0.0038840909783177586,NA,NA
5,5,0,0,0,8e-4,3.001294653753873,7.570705346246107,-0.1349995144255306,1.2654237568497377,0.04617127792112953,0.065028722078870893,0.0017541328320471983,0.00508223080433569,NA,NA
5,5,0,0,0,0.001,2.6439105448829,7.788089455117078,-1.3917696528012578,0.15104238007396975,0.07237490083041483,0.08402509916958471,6.777977926028739e-5,0.004174644463184909,NA,NA
6,0,0,0,0,2e-4,-3.448359588342281,2.6683595883422853,-1.3314891675016425,-0.3948138628014078,0.006703922368896818,0.01729607763110316,-0.0012223298563778047,0.0017556631897229192,NA,NA
6,0,0,0,0,4e-4,-3.965882760280798,1.6458827602808022,-0.16462500972826177,1.4572310703342892,0.01631626660528995,0.03128373339471005,-2.9259920243504827e-4,0.003759265869116649,NA,NA
6,0,0,0,0,6e-4,-2.6457661335399516,1.70576613353995,-0.5236279689988155,1.056718878089706,0.03929460941781362,0.04950539058218625,-2.2028420641302432e-4,0.004099072085218605,NA,NA
6,0,0,0,0,8e-4,-2.2322173958722957,1.0682173958722965,-0.552303124989149,0.7581213068072923,0.044169156577370194,0.05663084342263018,-0.0012283372942003081,0.0025859130517940218,NA,NA
6,0,0,0,0,0.001,-1.1255901468898175,2.701590146889821,-0.5938892913353809,0.912919594365669,0.06128010820231103,0.07711989179768935,5.305558773275704e-4,0.0032997471529950372,NA,NA
6,5,0,0,0,2e-4,4.624417689421056,7.711582310578852,-0.5790176535219442,0.2915025020067763,0.010022456858057078,0.025177543141942843,-8.365313433794598e-4,0.0037941071009666887,NA,NA
6,5,0,0,0,4e-4,3.520991687448032,8.275008312551913,-0.4903312479057757,-0.18966875209426465,0.02632584453632448,0.036074155463675775,-0.0015248733450934778,6.521460723824537e-4,NA,NA
6,5,0,0,0,6e-4,3.7889591872551627,7.255040812744859,-0.6800739937782956,0.2808012665055599,0.04477778011006819,0.05162221988993201,2.269929475278809e-4,0.0031427040221878844,NA,NA
6,5,0,0,0,8e-4,2.4271200852545,7.004879914745442,-1.1018044166753167,0.7871377500086172,0.04871313161987478,0.06608686838012537,0.001385740011705137,0.0042627448367992616,NA,NA
6,5,0,0,0,0.001,2.8492436428552104,5.258756357144762,-0.1243489915179804,1.123864143033091,0.060881690860344666,0.08791830913965525,0.002057172986687228,0.007542827013332767,NA,NA
7,0,0,0,0,2e-4,-3.300063276304594,2.552063276304592,-0.40281530080716405,0.9475425735344418,0.010360489631466751,0.024839510368533217,-0.001793425467774814,0.0037328194071814483,NA,NA
7,0,0,0,0,4e-4,-2.141851365591417,2.497851365591418,-0.38279015225635515,0.6909113643775348,0.01523605691653206,0.03716394308346796,-0.004280280719623191,0.0028014928408472946,NA,NA
7,0,0,0,0,6e-4,-2.2785917529643083,2.6225917529643095,-0.7203146361001981,0.7130419088274776,0.029964995518221342,0.05443500448177862,0.0030925342011509406,0.0072104961018959555,NA,NA
7,0,0,0,0,8e-4,-4.124044589096431,2.728044589096436,-1.9107528101927875,0.11026796170791442,0.029334089865150657,0.05386591013484952,0.001072191122216589,0.004697505847496489,NA,NA
7,0,0,0,0,0.001,-2.2971403587914487,4.597140358791447,-1.4110015935098366,-0.4816044670962348,0.06038117737442272,0.06881882262557718,-0.0014704836941744613,8.866551237461586e-5,NA,NA
7,5,0,0,0,2e-4,1.9146895922127745,7.029310407787168,-0.5340769173488505,1.6487435840155027,0.013631146343703927,0.023968853656295978,-0.0014770584457974027,0.0019134220821738946,NA,NA
7,5,0,0,0,4e-4,4.682646121434656,8.905353878565329,-0.9849196464592906,0.5706166161562527,0.02176336395544016,0.032236636044559855,-1.5961017239930623e-4,0.001638398051203018,NA,NA
7,5,0,0,0,6e-4,0.45750725536756853,7.562492744632422,-0.030846222322653993,1.8764219798984036,0.03410340938357017,0.049096590616429577,-0.0019495387364067943,0.0043737811606674795,NA,NA
7,5,0,0,0,8e-4,1.5705216076060116,7.2414783923939705,-1.2637018873308319,0.531823099452027,0.048598941523816136,0.06740105847618354,0.0010985640320556938,0.005155981422508731,NA,NA
7,5,0,0,0,0.001,0.8714673530976502,5.056532646902355,0.028620351671648392,0.5711372240859038,0.06308264817343069,0.08011735182656897,-7.621985605221412e-5,0.004245916825770207,NA,NA
8,0,0,0,0,2e-4,-0.19325181017530868,3.557251810175318,-0.8154404322032234,0.5490161897789556,0.0027110352287033606,0.020088964771296652,-7.122439294313964e-4,0.0036940621112617022,NA,NA
8,0,0,0,0,4e-4,-4.706550234276969,1.4825502342769685,0.6517934076072314,1.4985096226957892,0.01916449393577098,0.03763550606422907,-1.554417971785405e-4,0.004034229675981606,NA,NA
8,0,0,0,0,6e-4,-0.9632366784392943,4.33923667843929,-0.5920382059681712,0.6545836605136144,0.03681214885143955,0.053587851148560614,0.002253493072541186,0.0041949917759622965,NA,NA
8,0,0,0,0,8e-4,-3.5818361253163045,0.7578361253163188,-0.07466061010072544,1.1612060646461635,0.042289542295737045,0.05411045770426284,5.223649476908817e-4,0.0027503623250570213,NA,NA
8,0,0,0,0,0.001,0.09772470634593478,3.406275293654063,-0.15789161340644275,1.1814067649215778,0.05382882857121583,0.07337117142878385,0.0013342596567652103,0.005550588828102028,NA,NA
8,5,0,0,0,2e-4,2.3354965463488386,6.720503453651256,-0.3341739143672894,1.1060527022460453,0.005645731766368914,0.023554268233631156,-0.0017324822024685047,0.0057809670509676135,NA,NA
8,5,0,0,0,4e-4,2.9179627023112156,7.950037297688778,-1.0483617540350807,0.9526041782774829,0.021064570835387875,0.03733542916461203,-0.0013216082103734118,0.0023882748770557216,NA,NA
8,5,0,0,0,6e-4,2.5083110846918157,6.78368891530822,-0.7411782249785105,0.907723679523934,0.03761745954949171,0.05358254045050852,-3.0444013733655663e-4,0.0023408037737192625,NA,NA
8,5,0,0,0,8e-4,5.23134438166408,8.244655618335681,-0.6701869094638266,0.5899444852214106,0.05033326946720608,0.06286673053279392,-3.5126412349850635e-4,0.003963385335638444,NA,NA
8,5,0,0,0,0.001,1.0262000099500872,7.857799990049867,-0.8430167812884635,0.9644713267429916,0.06818737011049347,0.08421262988950698,0.0012860301061471799,0.0037321517120542476,NA,NA
9,0,0,0,0,2e-4,-1.829757026996076,0.9377570269960764,-0.08807791654782943,0.9683203407902432,0.0073173973614922595,0.02268260263850769,-0.001373219872680024,0.003870189569660035,NA,NA
9,0,0,0,0,4e-4,-2.8051011241045365,2.4091011241045357,-0.8903920679663506,0.7311193406936061,0.01619133129882392,0.03620866870117616,-0.003668366118096872,0.004516850966595274,NA,NA
9,0,0,0,0,6e-4,-4.2747825156621735,2.37878251566217,-1.1869803773877412,0.28322280163014396,0.02352356542169359,0.04247643457830595,-8.01081935288477e-4,0.0035404758746979924,NA,NA
9,0,0,0,0,8e-4,-4.5935006532323746,2.8775006532323735,-0.667861911107443,1.8176800929255883,0.04278319419826345,0.06041680580173658,0.0017687685094021609,0.00497062543000839,NA,NA
9,0,0,0,0,0.001,-1.882148999929839,2.7981489999298392,-0.8578859958146868,0.510492056420725,0.050235247628537184,0.06616475237146316,-1.9273405754716296e-4,0.003271521936355325,NA,NA
9,5,0,0,0,2e-4,0.9608628763020275,7.591137123698033,-0.7873579945939871,0.5362064794424345,0.011130024983628374,0.026869975016371707,-0.003800333474460518,-5.727131585583e-6,NA,NA
9,5,0,0,0,4e-4,6.435977378428337,6.436022621571594,-0.6361291674279461,0.2855837128824706,0.028683297405508158,0.03411670259449152,-0.0025681320599461903,0.0011863138781446588,NA,NA
9,5,0,0,0,6e-4,2.4256832092199776,4.998316790780029,-1.0469049345286672,0.5833897830134911,0.033008998463580935,0.052991001536419044,-2.2912222322567797e-4,0.0062170010111232896,NA,NA
9,5,0,0,0,8e-4,2.8135990716353736,8.07840092836463,-0.2780289256215672,1.0307561983488371,0.05236570441087228,0.06763429558912767,-9.876256352220204e-4,0.003217928665544977,NA,NA
9,5,0,0,0,0.001,1.281898626364061,5.722101373635941,-0.7855835263195459,0.4498259505619475,0.06092040385976516,0.08307959614023469,-4.643750850219894e-4,0.005943162963827861,NA,NA
10,0,0,0,0,2e-4,-2.3769234224412106,2.5889234224412103,-0.8420751494243955,0.9775903009395447,0.0019043990515949984,0.01729560094840496,-0.0044767876813871,0.003119211923823577,NA,NA
10,0,0,0,0,4e-4,-3.9700120729102792,1.3300120729102733,0.28759341316577736,1.7371338595614692,0.02375882099899848,0.03704117900100108,-0.0012797136307964425,0.003800925752022822,NA,NA
10,0,0,0,0,6e-4,-2.496321252949489,0.9203212529495073,-1.2625955260722477,0.21289855637527977,0.03329494555929756,0.04390505444070264,-1.297203611714229e-4,0.0032569930884622754,NA,NA
10,0,0,0,0,8e-4,-0.762893510544969,4.270893510544931,0.357985775594611,1.4163172547084077,0.04421311413995192,0.06138688586004806,0.00223627716187044,0.004987965262388765,NA,NA
10,0,0,0,0,0.001,-2.9442229143772813,1.1362229143772833,-0.18119246394725141,0.8609500397048183,0.05142483077043311,0.06657516922956754,4.929360151003643e-4,0.004525245803100287,NA,NA
10,5,0,0,0,2e-4,2.573909435424911,7.626090564575096,-1.3530053121693166,0.07591440307838737,0.01535335421627311,0.026646645783726892,-7.96638875442986e-4,0.0029057297845476344,NA,NA
10,5,0,0,0,4e-4,5.272170224469036,9.035829775530821,-0.5601177772634831,0.8212086863543717,0.021628689882106235,0.037971310117893814,-0.003016177418293011,0.0011010259031562996,NA,NA
10,5,0,0,0,6e-4,1.8917127089304269,7.012287291069557,-0.6121710125825103,0.6446558610673266,0.03501046085757206,0.05138953914242768,-3.7681481032842096e-4,0.0031889360224663073,NA,NA
10,5,0,0,0,8e-4,0.8578301382376137,5.998169861762397,-0.8824812095524669,0.42963272470396385,0.05206414859250908,0.06313585140749094,-4.490346006900273e-4,0.0029217618734363186,NA,NA
10,5,0,0,0,0.001,2.508259108965018,7.367740891034997,-0.6535116952830184,0.24066321043451783,0.06271216708826459,0.0848878329117355,0.0013418229163243201,0.005906661932180346,NA,NA
11,0,0,0,0,2e-4,-1.5154384410101525,4.0274384410101876,-1.1552540757915837,0.34313286367037094,0.0026652382303457064,0.019734761769654365,-0.0010627524378173806,0.002759722134799604,NA,NA
11,0,0,0,0,4e-4,-4.3012132353798584,1.22921323537985,-1.577483254649449,-0.5645773514111622,0.01711294346023664,0.024487056539763533,-0.0016336505425743359,0.0017791050880438194,NA,NA
11,0,0,0,0,6e-4,-2.586412523495851,2.706412523495851,-0.7350510766428789,0.9963844099761857,0.025004812737974585,0.04459518726202534,-0.0017126141205934513,0.002827765635761639,NA,NA
11,0,0,0,0,8e-4,-0.7551613005358997,2.4271613005358983,-0.6703125388901031,0.19855496313251644,0.04270818290682219,0.055691817093177574,-9.132205166349548e-4,0.0033374629408958667,NA,NA
11,0,0,0,0,0.001,-3.6200115703280753,-0.531988429671949,-0.2930377175551338,1.074128626646028,0.056338061630621473,0.06846193836937811,0.0016329762290866914,0.003409448013355605,NA,NA
11,5,0,0,0,2e-4,2.0752370355586978,7.272762964441314,-0.613168222278748,1.007107616218114,0.009643798636089333,0.022756201363910638,1.026564366709273e-4,0.002782192048188924,NA,NA
11,5,0,0,0,4e-4,2.8788453432819763,7.521154656718063,-1.4105252598033444,-0.27238383110579023,0.024939996842119165,0.042660003157880565,0.002072635414995784,0.003915243372897936,NA,NA
11,5,0,0,0,6e-4,3.6569638943991647,7.011036105600835,-0.9719830523157339,0.607619415952085,0.03886971482843151,0.05273028517156864,4.348288420376058e-4,0.0025954741882830124,NA,NA
11,5,0,0,0,8e-4,4.857552430463203,5.630447569536784,-0.03174423620884809,0.31392605439064686,0.04826240828355487,0.06293759171644514,0.0015571694149608517,0.00460040634263645,NA,NA
11,5,0,0,0,0.001,2.542664774358796,5.797335225641277,-0.15141634629531137,1.0205072553862131,0.05840799477164648,0.07919200522835361,0.0031585850789468623,0.00576262704228363,NA,NA
12,0,0,0,0,2e-4,0.05970543212978208,3.7482945678702144,-0.23206802660928882,0.8599468144880394,0.005065806676887792,0.01893419332311222,-0.001324987915301726,0.0026340788244012263,NA,NA
12,0,0,0,0,4e-4,-3.0444623604414196,1.8404623604414083,-0.8015212294701971,0.8948545628035002,0.020059954702963984,0.03634004529703618,-0.0018273250615675632,0.003257628091885306,NA,NA
12,0,0,0,0,6e-4,-0.8642078676348124,3.4362078676348125,-1.3099853493069542,0.1242883796099592,0.03260965417928445,0.044590345820715305,-0.001567481872838233,0.002852330357703602,NA,NA
12,0,0,0,0,8e-4,-1.6998178484655901,2.9838178484655926,0.4298554446181578,1.0826294038666728,0.0379462846669301,0.06125371533307008,0.0013692907987691897,0.006921618292158534,NA,NA
12,0,0,0,0,0.001,-1.6529459819927204,2.852945981992725,-0.7667480817596009,0.25717232418380126,0.054027815536511946,0.07397218446348837,-9.140460385142048e-4,0.005277682402168884,NA,NA
